,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Label
33568,-3.02e-06,-6.7e-06,1.3699999999999998e-05,-7.18e-06,1.7899999999999998e-05,-1.6899999999999997e-05,0.049554,0.049561,0.049547,0.1043,0.10428,0.1043,0.0012113,0.00079528,0.0012169000000000001,0.0011879000000000002,0.00055275,0.0011070000000000001,1.5099,1.5099,1.5097,1.5105,1.5105,1.5102,0.005087899999999999,-0.8804,0.31769000000000003,0.011201000000000001,0.38856999999999997,-0.37661,0.0055739,0.005607,0.0055787,0.007350700000000001,0.007321600000000001,0.0073203,-0.72337,18.187,8.9178,-0.7542800000000001,3.8893,2.7614,-1.4994,-1.4994,-1.4994,-1.4991,-1.4991,-1.4991,7
3012,6.09e-06,2.15e-05,9.429999999999999e-05,-5.57e-06,9.05e-05,-0.00036198,0.021162,0.02114,0.021046000000000002,-0.024954,-0.025044999999999998,-0.024683,0.0022663,0.0013179,0.0033804000000000004,0.0022349,0.0014522,0.0045963,1.3303,1.3303,1.3298,1.339,1.3388,1.3381,-0.010339,0.17815,0.053872,-0.0056489,0.32981,-1.0757,-0.0070798,-0.0071265,-0.0069918,0.006344,0.006240600000000001,0.0069299999999999995,-0.70262,0.9472,5.0902,-0.6943,2.1607,10.720999999999998,-1.505,-1.505,-1.5049,-1.4983,-1.4984,-1.4984,1
28744,-4.18e-06,2.23e-05,0.00028700000000000004,-2.92e-06,2.07e-06,-2.18e-05,0.012467,0.012445,0.012158,-0.038983,-0.038985,-0.038963,0.0014894,0.001074,0.0029731,0.001401,0.00092194,0.0020321,2.1463,2.1463,2.1458,2.142,2.142,2.1417,0.00019261,0.66014,1.9664,0.00053868,-0.083409,-0.21844,0.00015132,0.00013139,-0.00012669,-0.0013092,-0.001303,-0.0013288,-0.87085,34.774,18.114,-0.82416,6.4974,9.4464,-1.4979,-1.4979,-1.4982,-1.5001,-1.5002,-1.5001,6
26419,-1.1900000000000001e-05,-1.6899999999999997e-05,-0.00019619,-1.61e-06,1.9699999999999998e-05,-0.00034810000000000006,0.0096458,0.009662700000000001,0.0098589,0.030602999999999998,0.030583999999999997,0.030931999999999998,0.0029263,0.0016049,0.005430699999999999,0.002947,0.0016635999999999999,0.0052911,2.249,2.249,2.2485,2.2427,2.2426,2.2412,0.0078591,-0.10714000000000001,-1.5158,0.02201,0.2422,-1.2928,0.0019498,0.00195,0.0018376999999999998,0.0071408,0.0071116,0.0080238,-0.5343600000000001,1.6372,11.534,-0.52649,1.0768,6.2878,-1.5054,-1.5054,-1.5051,-1.4986,-1.4986,-1.4992,5
13205,-4.839999999999999e-07,2.5300000000000002e-05,2.8000000000000003e-05,-1.06e-05,7.08e-06,-0.00011058,0.013372,0.013347,0.013319,0.015332,0.015325,0.015436000000000002,0.0021275,0.0011202,0.003012,0.0021184000000000003,0.0011045,0.0057916,1.2219,1.2218,1.2214,1.2202,1.2201,1.2194,-0.013637,0.14472000000000002,-0.11823,-0.0027669,0.011539,0.41984,0.008767299999999999,0.008744799999999999,0.0085113,0.0040609,0.004034599999999999,0.004783699999999999,-0.69343,0.56717,5.1508,-0.7251,-0.046477,13.549000000000001,-1.495,-1.495,-1.4953,-1.5043,-1.5044,-1.5030000000000001,3
14820,-6.18e-07,5.49e-06,5.489999999999999e-05,-6.68e-07,5.42e-05,0.00027736,0.0050592,0.0050536999999999995,0.0049988,0.00092841,0.0008742000000000001,0.00059684,0.0024416999999999998,0.0013265999999999998,0.0046148000000000005,0.0025259,0.0014089999999999999,0.004435199999999999,1.7064,1.7063,1.7058,1.7058,1.7059,1.7052,-0.0062698,0.031582,-0.8493700000000001,-0.020537,0.34218000000000004,0.11417000000000001,-0.0046377,-0.0046451999999999995,-0.0043641999999999995,-0.0036304,-0.0037056,-0.004231100000000001,-0.6663,-0.37929,8.6144,-0.6270399999999999,5.8755,4.1479,-1.5022,-1.5023,-1.5024,-1.4983,-1.4983,-1.4980000000000002,3
36716,1.01e-05,4.07e-05,-0.00012415,2.32e-06,-2.2899999999999998e-05,-0.00015222,0.045919,0.045877999999999995,0.046002,0.089669,0.089692,0.08984400000000001,0.0028459,0.0020082,0.0035039000000000003,0.0028888,0.0015603,0.005264199999999999,2.197,2.1969,2.1962,2.1981,2.1981,2.1974,-0.021608000000000002,1.4664,-0.4698,-0.0041983,-0.11059000000000001,-0.15256,0.0068376999999999995,0.0067870000000000005,0.006993899999999999,0.0059926,0.0060286,0.005914899999999999,-0.50368,12.600999999999999,3.3528,-0.55175,1.5491,5.5267,-1.5066,-1.5065,-1.5065,-1.4998,-1.4997,-1.4996,7
22091,-1.35e-06,-5.06e-06,-3.75e-06,2.67e-06,-1.41e-06,-2.97e-05,0.029058999999999998,0.029064,0.029068,0.017006999999999998,0.017009,0.017038,0.00080458,0.00027447,0.00048494,0.00080855,0.00028582,0.0006942000000000001,1.7998,1.7998,1.7998,1.7964,1.7964,1.7964,-0.0012831,-0.55389,0.060704999999999995,-0.013999000000000001,-0.4576,-1.1095,0.0041908,0.004204600000000001,0.0042060000000000005,0.0012439999999999999,0.0012460999999999998,0.0013263,-0.48618,5.7193,13.199000000000002,-0.44519,10.35,17.269000000000002,-1.5004,-1.5004,-1.5004,-1.4987,-1.4987,-1.4987,5
25408,-1.03e-06,-2.8699999999999996e-05,-7.92e-05,-1.3500000000000001e-05,-0.00012659,-0.00030673,0.023285,0.023313999999999998,0.023393,0.014921,0.015047,0.015354,0.0025854,0.0013716,0.0035689,0.0025976999999999997,0.0019832,0.0048369,1.8187,1.8186,1.8181,1.8194,1.8192,1.8186,0.03916,0.039791,-0.075663,0.006882699999999999,-0.5464,-0.9187,0.0015743,0.0015791,0.0016460000000000001,-0.0013846,-0.0012108,-0.0014325,-0.62937,0.79302,7.7535,-0.6221399999999999,6.8171,7.3842,-1.5079,-1.5079,-1.5079,-1.4976,-1.4978,-1.4981,5
6602,-3.03e-06,6.68e-06,-7e-05,-5.89e-06,9.78e-06,-3.3299999999999996e-05,-0.023308000000000002,-0.023315,-0.023245,-0.030257999999999997,-0.030268,-0.030235,0.0011427,0.00058718,0.0010082000000000001,0.0010981,0.00064463,0.0010869000000000002,1.187,1.187,1.1868,1.1868,1.1868,1.1867,0.0070295,0.28429,-0.5199600000000001,0.013786000000000001,0.0064891,-0.55682,-0.004555,-0.0045743,-0.004515,-0.00083275,-0.00084696,-0.00081527,-0.70463,4.2805,4.3651,-0.6338199999999999,11.387,13.488,-1.4965,-1.4965,-1.4966,-1.4993,-1.4994,-1.4993,2
15716,7.16e-06,4.03e-06,-0.0012766,1.23e-05,6.709999999999999e-05,-0.00014301,0.005046899999999999,0.0050428999999999995,0.0063195,0.026425,0.026358,0.026501,0.0028721,0.0015220999999999998,0.0073717,0.0027706999999999996,0.0015961999999999999,0.0040124,2.1025,2.1025,2.101,2.106,2.1059,2.1051,-0.038142,-0.10045,-1.7419,-0.009586399999999998,0.19346,-0.63773,-0.0026135000000000004,-0.0026409000000000003,-0.0019543,0.014555000000000002,0.0145,0.014565,-0.56857,1.4952,11.607000000000001,-0.5511199999999999,1.5407,6.5687,-1.5073,-1.5073,-1.5069,-1.4963,-1.4963,-1.4958,3
41847,-1.8e-05,-9.470000000000001e-05,-0.00050897,4.92e-06,4.26e-05,8.109999999999999e-05,0.035055,0.035149,0.035657999999999995,-0.011413,-0.011456000000000001,-0.011537,0.0029861999999999996,0.0021742,0.007636199999999999,0.0030185,0.0018041,0.0055539,2.3214,2.3212,2.3207,2.3199,2.3198,2.3194,0.020457,-0.17881,-0.32709,0.014296000000000001,0.19694,0.43751,-0.00047778,-0.00042656,-0.00077352,-0.012487,-0.012542,-0.012521,-0.52962,5.7182,6.0988,-0.52379,1.4205,7.6083,-1.5086,-1.5087,-1.5087,-1.4967,-1.4967,-1.4963,8
33687,-1.44e-08,2.1600000000000003e-05,8.18e-05,-3.39e-06,2.7399999999999995e-05,7e-05,0.048145,0.048123,0.048041,0.10885999999999998,0.10884,0.10877,0.0011737,0.00067833,0.0012114,0.0012131,0.00074758,0.0014229000000000002,1.5154,1.5153,1.5152,1.5152,1.5152,1.515,-0.0049967,0.51026,0.59032,0.00096617,0.44018,0.48973999999999995,0.0075553,0.0075323000000000005,0.007395699999999999,0.0070865,0.0070404,0.0069039,-0.75827,5.3772,5.6221,-0.79497,6.0957,8.2727,-1.5001,-1.5001,-1.5001,-1.4985,-1.4985,-1.4983,7
44482,-5.2e-06,-1.77e-05,3.46e-05,-2.44e-06,-1.75e-05,-5.65e-05,0.017757,0.017775,0.017740000000000002,-0.017579,-0.017562,-0.017505,0.0014909,0.00079719,0.0022156999999999997,0.0014357999999999999,0.00079395,0.0028815,2.2208,2.2208,2.2203,2.2175,2.2175,2.217,0.0059364,0.064691,-0.07233400000000001,0.0029375,-0.45338999999999996,-0.1708,0.0021306,0.0021339,0.0021235,-0.0029974,-0.002978,-0.0030095,-0.8591,2.0333,3.3777,-0.8022,5.497999999999999,12.561,-1.4991,-1.4991,-1.4992,-1.4993,-1.4993,-1.4993,9
27742,-6.55e-06,1.7800000000000002e-05,-3.3600000000000004e-05,-9.58e-06,-4.5e-06,-5.41e-05,0.020238,0.02022,0.020253999999999998,-0.023763,-0.023759,-0.023705,0.0011154000000000001,0.00063652,0.0014118,0.0011333,0.00060215,0.0013477,1.1634,1.1634,1.1633,1.1655,1.1654,1.1652,0.0016701,1.1026,-1.3198,0.008194100000000001,-0.065448,-0.29919,0.0026433000000000003,0.0026085,0.0028456999999999996,-0.0036664,-0.0036527,-0.0035374000000000004,-0.69623,14.852,10.261,-0.7338100000000001,8.2605,8.4427,-1.5031,-1.5031,-1.5028,-1.4962,-1.4963,-1.4963,6
2202,-8.9e-06,6.9e-06,2.46e-05,-1.0199999999999999e-05,-1.93e-05,0.00028092,0.022913,0.022906,0.022881,-0.04009,-0.040070999999999996,-0.040352,0.0014067,0.0007188,0.0024031,0.0013412,0.0011288000000000001,0.0040406999999999995,2.0019,2.0019,2.0014,1.9996,1.9996,1.9989,0.009249,0.026768,1.1178,-0.005104699999999999,-0.82029,1.4516,0.00022222,0.00021708,9.83e-05,-0.0021347,-0.0020838000000000002,-0.002337,-0.8507299999999999,1.6686,14.417,-0.7961699999999999,17.141,17.624000000000002,-1.4984,-1.4984,-1.4984,-1.5007,-1.5008,-1.501,1
12957,2.58e-06,7.74e-06,-8.75e-05,2.5e-07,1.63e-05,-4.95e-05,0.006410300000000001,0.006402600000000001,0.006490100000000001,0.0034554000000000004,0.0034390999999999996,0.0034885999999999997,0.0013987000000000001,0.00079972,0.0018375999999999998,0.0013618,0.0009052999999999999,0.0017394,1.9918,1.9917,1.9915,1.9906,1.9905,1.9904,-0.0048503999999999995,-0.20549,-0.62435,-0.0029530000000000003,-0.15667,-0.011699,-0.0011706,-0.0011619000000000002,-0.0011989000000000001,-0.00040238,-0.00041916,-0.00047918,-0.84278,8.1477,5.791,-0.7873100000000001,20.039,8.4211,-1.5,-1.5,-1.5,-1.4996,-1.4996,-1.4995,3
656,-3.07e-06,-3.11e-06,3.97e-06,-1.88e-06,8.68e-07,3.62e-06,0.027482999999999997,0.027486,0.027482,-0.030617000000000002,-0.030618,-0.030622000000000003,0.00080731,0.00027935,0.00051155,0.00079505,0.00035439,0.00071984,1.7477,1.7477,1.7477,1.7468,1.7467,1.7467,0.0007445,-0.027149,0.35326,-0.0065958,0.47151000000000004,0.579,-0.0025109000000000004,-0.0025077,-0.0024969000000000002,-0.0037053000000000003,-0.0037053000000000003,-0.0036911,-0.48915,3.8748,9.0807,-0.48978999999999995,23.662,14.799000000000001,-1.4987,-1.4987,-1.4987,-1.499,-1.499,-1.499,1
12464,-1.42e-06,9.94e-06,4.34e-05,2.41e-06,5.98e-06,-1.11e-06,0.010069,0.010059,0.010015999999999999,0.016328,0.016322,0.016323,0.0012409,0.00067522,0.0025621,0.0011549000000000002,0.00058481,0.0012185,1.5004,1.5004,1.5001,1.5002,1.5002,1.5,-0.00050237,0.22716,0.27438,-0.0056282,-0.032534,0.28492,-0.0012021,-0.0012172,-0.0013684,-0.00047068,-0.00047037,-0.00053706,-0.7630399999999999,7.2302,10.697000000000001,-0.6956899999999999,2.0307,8.6966,-1.5,-1.5,-1.5,-1.5001,-1.5001,-1.5,3
33155,2.25e-06,-9.24e-06,1.53e-05,2.17e-06,2.15e-05,2.1600000000000003e-05,0.043337,0.043345999999999996,0.043331,0.10916,0.10914000000000001,0.10912000000000001,0.0011122,0.00051742,0.00079415,0.0010892,0.00049006,0.00089489,1.0685,1.0685,1.0684,1.0703,1.0703,1.0702,-0.0060207,-0.94457,0.27269,-0.0074244,0.54762,0.45653999999999995,0.0022771000000000002,0.0023066999999999996,0.0021755,0.010829,0.010766,0.010695999999999999,-0.70035,14.380999999999998,5.2253,-0.6833600000000001,1.9829,4.0027,-1.4972,-1.4973,-1.4972,-1.4999,-1.5,-1.4999,7
9893,-6.29e-06,1.55e-05,-3.09e-05,8.990000000000001e-07,4.0799999999999996e-05,-0.00067994,-0.026885000000000003,-0.0269,-0.026869,-0.01737,-0.017411000000000003,-0.016731,0.0029601,0.0016428,0.0069181,0.0029314,0.0017134000000000001,0.008204099999999999,2.298,2.298,2.2975,2.3017,2.3015,2.3003,-0.014544,-0.0038274999999999997,-0.97236,-0.017736000000000002,-0.028232,-0.70382,-0.001766,-0.0017788,-0.0014095999999999998,0.0068985,0.006883199999999999,0.0072274,-0.53378,1.4323,17.659000000000002,-0.48265,0.25637,7.9993,-1.5067,-1.5067,-1.5063,-1.4987,-1.4987,-1.4985,2
6918,-7.98e-06,1.36e-05,-0.00010592,-2.55e-06,1.28e-05,-0.00014330000000000001,-0.023312,-0.023326,-0.023219999999999998,-0.025655,-0.025668,-0.025524,0.0012288,0.00063737,0.0028039000000000002,0.0012535,0.00072926,0.0026495,1.6697,1.6697,1.6693,1.6697,1.6696,1.6695,0.012717000000000001,0.29161,-0.9526600000000001,0.0023754,0.2634,-2.4774,-0.0041716,-0.0041857,-0.0039714,-0.0023263000000000003,-0.0023355,-0.0022601999999999995,-0.74671,2.4235,9.5566,-0.78469,6.2873,17.594,-1.4995,-1.4995,-1.4995,-1.4992,-1.4992,-1.499,2
34522,-6.95e-06,5.56e-05,-7.97e-05,2.81e-06,4.85e-05,5.21e-05,0.038144,0.038089,0.038168,0.07597999999999999,0.075931,0.075879,0.0021677,0.0011727,0.0023611,0.0021515,0.0010895999999999998,0.0027362,1.2468,1.2467,1.2462,1.2419,1.2419,1.2414,-0.0041949,-0.026077999999999997,-0.0353,-0.02275,0.034152999999999996,0.64105,-0.018917,-0.01898,-0.019074,0.018616999999999998,0.018575,0.01871,-0.7477199999999999,0.068129,3.585,-0.66746,-0.44128,8.2302,-1.4945,-1.4947,-1.4949,-1.5064,-1.5064,-1.5065,7
14959,-7.76e-06,3.21e-05,-0.00013403,-7.13e-06,1.74e-05,0.00023615,0.010747,0.010715,0.010849,0.004167100000000001,0.0041497,0.0039134999999999994,0.0024774999999999997,0.0015509,0.0045617,0.0025045,0.0014409000000000002,0.007302899999999999,1.7104,1.7104,1.7093,1.7113,1.7112,1.7105,-0.0028546999999999995,0.39192,-0.33311,0.012897,-0.020352000000000002,1.0159,0.011558,0.01153,0.011565,-0.0089057,-0.0089181,-0.0082988,-0.62232,3.2366,5.8544,-0.64483,2.5546,9.3476,-1.5016,-1.5016,-1.5017,-1.4909999999999999,-1.4911,-1.4901,3
53681,-6.79e-06,3.98e-06,2.0300000000000002e-05,-3.12e-07,-1.95e-06,8.72e-06,-0.094928,-0.094932,-0.094952,-0.19825,-0.19824,-0.19825,0.00079644,0.00026569,0.00084307,0.00080042,0.00029049999999999996,0.00043892,1.4651,1.4651,1.4651,1.4616,1.4616,1.4616,0.006684600000000001,0.09748899999999999,2.1795,-0.0026744,-2.4821,0.10575999999999999,-0.0095977,-0.009598,-0.009589499999999999,0.0032939999999999996,0.0033077,0.0033111999999999994,-0.55693,4.0461,44.816,-0.52573,35.824,4.8815,-1.4957,-1.4957,-1.4956,-1.4972,-1.4972,-1.4972,11
35363,1.05e-06,2.7000000000000002e-05,-0.00010916,9.25e-06,2.58e-05,2.48e-05,0.031876999999999996,0.03185,0.03196,0.08090900000000001,0.08088300000000001,0.080858,0.0022697,0.0012567,0.0040139,0.0021529,0.0012588,0.0024495999999999997,1.3228,1.3227,1.3218,1.3176,1.3176,1.3173,-0.024364,0.22566,0.29031,-0.010323,0.23165,0.5401,-0.009711,-0.009755400000000001,-0.0089942,0.035251,0.035213,0.035018,-0.65709,1.7583,2.9757,-0.70481,0.80552,4.4692,-1.5011,-1.5012,-1.5007,-1.492,-1.4921,-1.4918,7
11767,-1.21e-05,-8.83e-06,-4.77e-05,-2.71e-06,1.06e-05,2.7000000000000002e-05,0.007573399999999999,0.0075822,0.007629899999999999,0.011488,0.011478,0.011451000000000001,0.0011201,0.00051232,0.0012902,0.0010965999999999999,0.00051822,0.00087981,1.0992,1.0992,1.0991,1.1004,1.1004,1.1003,0.013231999999999999,-0.31654,-0.7390399999999999,0.0013262,-0.029051999999999998,-0.16044,0.00024661,0.00025624,0.00035305,0.0028393,0.0028166999999999997,0.0027775,-0.7315699999999999,4.8705,16.179000000000002,-0.69545,3.4417,10.065,-1.4994,-1.4994,-1.4993,-1.4987,-1.4988,-1.4988,3
24877,-1.01e-05,-4.8700000000000005e-05,-0.00011292,5.82e-06,-1.04e-05,-1.09e-06,0.017987,0.018035,0.018147999999999997,0.025987,0.025997000000000003,0.025998,0.0022595,0.0012588,0.0033060000000000003,0.0021609000000000003,0.0013840999999999999,0.0022451999999999997,1.3337,1.3336,1.3330000000000002,1.3342,1.3341,1.3338,0.027899,-0.34981999999999996,-0.38554,0.0033146,0.098094,0.025975,-0.0083188,-0.0082567,-0.0083133,0.019465,0.019482,0.019494,-0.68423,1.073,4.1841,-0.71995,2.2455,6.3614,-1.5,-1.5002,-1.5,-1.4924,-1.4925,-1.4924,5
28608,3.25e-06,6.53e-05,-2.44e-05,-2.87e-06,5.3e-05,2.33e-05,0.01166,0.011595000000000001,0.01162,-0.036739999999999995,-0.036793,-0.036816,0.0014233,0.00089799,0.0021048,0.0013908,0.0010818,0.0026138000000000003,2.1383,2.1383,2.1382,2.1356,2.1355,2.1352,-0.008249,0.55796,-0.29246,-0.0010809,0.5969300000000001,0.63774,0.0015335999999999998,0.0015007999999999998,0.0015681,-0.00044888,-0.00047612,-0.00041406,-0.83286,4.9369,15.655999999999999,-0.8235399999999999,14.677999999999999,13.995999999999999,-1.5007,-1.5007,-1.5007,-1.4998,-1.4999,-1.4998,6
7842,3.53e-06,5.3e-05,-0.00010474,-2.08e-05,6.500000000000001e-05,0.00013722,-0.021699,-0.021752,-0.021647,-0.021081,-0.021147,-0.021284,0.002179,0.0012798,0.0067845,0.0021697,0.0012644,0.0027698,1.2843,1.2842,1.2835,1.2869,1.2868,1.2862,-0.0090316,0.20368,-0.6855,-0.019661,0.36533000000000004,0.66075,0.012281,0.012181,0.012584999999999999,-8.690000000000001e-05,-0.00019195,-0.00034741,-0.75717,3.5113,7.2558,-0.70199,2.8160000000000003,6.611000000000001,-1.5006,-1.5007,-1.4992,-1.5013,-1.5013,-1.5014,2
44167,-7.71e-06,-1.85e-06,-1.95e-05,-2.77e-06,-4.37e-07,-2.06e-06,0.0037554000000000003,0.0037571999999999996,0.0037766999999999996,-0.045558,-0.045558,-0.045555,0.0012479000000000001,0.0006521,0.0014039999999999999,0.0012778,0.00086278,0.0015337999999999999,1.6906,1.6905,1.6904,1.6903,1.6903,1.6902,0.0067917,0.7239899999999999,-0.16715,-0.0018172000000000002,-0.1768,0.60112,-0.0012129,-0.0012104000000000001,-0.0011623,-8.08e-05,-8.7e-05,-0.00011926,-0.76144,17.46,8.3311,-0.76513,15.995,7.1482,-1.5027,-1.5027,-1.5027,-1.4973,-1.4974,-1.4972,9
35851,8.65e-06,-8.93e-06,-6.69e-05,1.76e-05,5.98e-05,0.00036794,0.027163999999999997,0.027173000000000003,0.027239999999999997,0.11360999999999999,0.11355,0.11317999999999999,0.0025301,0.0013856,0.0037168,0.0024699,0.0013787,0.0043164,1.7069,1.7068,1.706,1.7104,1.7103,1.7097,-0.013925,0.033661,0.074029,-0.026019,0.11764000000000001,0.10732,-0.007567399999999999,-0.0075474999999999995,-0.007089799999999999,0.021955000000000002,0.021887,0.021654,-0.6543800000000001,0.12705,4.171,-0.63462,1.9948,3.0756,-1.5031,-1.5031,-1.5034,-1.4916,-1.4916,-1.4909999999999999,7
30231,1.67e-05,7.04e-05,0.00022715,4.64e-06,1.64e-05,0.00017849,0.0082491,0.008178699999999999,0.0079515,-0.029526999999999998,-0.029544,-0.029722000000000002,0.0022968000000000003,0.0013404000000000003,0.0046492,0.0022883,0.0012882,0.0024557,1.4099,1.4098,1.409,1.4169,1.4169,1.4164,-0.006598100000000001,0.5223399999999999,1.2031,-0.014762,0.096025,0.12757000000000002,-0.0028539999999999998,-0.0029634,-0.0036363,0.0049239,0.0048732,0.004606,-0.65008,2.4529,7.7793,-0.6771199999999999,1.6532,3.1025,-1.5074,-1.5075,-1.5074,-1.4971,-1.4971,-1.4971,6
35185,1.17e-05,4.31e-05,-6.26e-05,-4.43e-06,5.7100000000000006e-05,-6.26e-05,0.036286,0.036243,0.036306,0.07749400000000001,0.077437,0.0775,0.0022241,0.001212,0.0035905999999999998,0.002231,0.0011550999999999998,0.0028208,1.3235,1.3235,1.3232,1.3216,1.3215,1.321,-0.015131,0.13091,0.099207,-0.0071062,0.09475599999999999,0.13079000000000002,-0.0066714,-0.0067391000000000005,-0.0070908,0.028773000000000003,0.028695,0.028491000000000002,-0.6948300000000001,1.3841,3.6604,-0.69142,-0.07391,3.3021,-1.5074,-1.5075,-1.5067,-1.4997,-1.4998,-1.4997,7
15228,-9.679999999999999e-07,3.2799999999999997e-07,-0.00011121,1.05e-05,-2.51e-05,0.00031521,-0.0012253,-0.0012255999999999999,-0.0011144,0.022195,0.02222,0.021905,0.0028947,0.0015895,0.0063441,0.0027368,0.0016405999999999999,0.0044571,2.102,2.102,2.1013,2.1049,2.1047,2.1039,-0.021712000000000002,0.029207999999999998,-1.3304,-0.030125,0.048399,0.95535,-0.0018352999999999998,-0.0018339000000000003,-0.0015078,0.015889,0.015899,0.015668,-0.55605,2.5114,10.892999999999999,-0.55952,1.7637,13.933,-1.504,-1.504,-1.5035,-1.4923,-1.4924,-1.4923,3
8981,-1.17e-05,3.99e-06,5.07e-05,-1.26e-05,4.98e-05,3.13e-05,-0.031987,-0.031991000000000006,-0.032041,-0.037244,-0.037293,-0.037325,0.0022436,0.0011914000000000002,0.0028888,0.0022773000000000003,0.0012482,0.0032849000000000003,1.3733,1.3733,1.3729,1.3804,1.3804,1.3795,0.0022726,-0.026073000000000002,-0.94063,-0.016569,0.15835,-0.51563,0.0078936,0.0079009,0.007705199999999999,-0.015066999999999999,-0.015103,-0.01494,-0.72482,1.2534,9.635,-0.76932,1.9466,4.8646,-1.5065,-1.5065,-1.5064,-1.4962,-1.4962,-1.496,2
10874,-8.529999999999999e-07,-2.7e-06,3.93e-06,-1.85e-06,-9.92e-07,-1.0300000000000001e-05,0.010484,0.010487,0.010483,0.0025704,0.0025714,0.0025816999999999997,0.00077326,0.00036654,0.00055074,0.00076199,0.00024749,0.00065916,0.8866700000000001,0.88666,0.88665,0.88612,0.88612,0.8861,0.0021931,-1.4816,0.049974,0.00038921,-0.012844,-0.20995,-0.0005231,-0.00050938,-0.00045116,0.00087238,0.00088951,0.00081436,-0.6559699999999999,75.85600000000001,4.4075,-0.61844,4.2009,3.5432,-1.4983,-1.4983,-1.4984,-1.4972,-1.4972,-1.4971,3
50068,-7.22e-06,2.6899999999999997e-05,7.25e-05,-7.690000000000001e-08,7.070000000000001e-05,0.00020671,-0.032223,-0.03225,-0.032322000000000004,-0.02249,-0.02256,-0.022767,0.0013946,0.00082199,0.0018573,0.0014231,0.0016037,0.0042028,2.0839,2.0838,2.0835,2.0783,2.0781,2.0777,0.004953,0.54406,0.091633,-0.0014092,1.7794,1.2349,-0.004744,-0.0047787,-0.0048199,0.0007651,0.00070666,0.0003809,-0.86679,5.7389,10.859000000000002,-0.85096,30.925,20.305999999999997,-1.5006,-1.5006,-1.5004,-1.4973,-1.4973,-1.4976,10
16358,1.34e-06,-1.51e-06,-3.59e-06,4.23e-06,-3.94e-06,1.3699999999999998e-05,-0.007525499999999999,-0.0075239999999999994,-0.007520399999999999,0.017891,0.017894999999999998,0.017881,0.00079485,0.00023463,0.00057745,0.00079055,0.00027665,0.00061313,1.2924,1.2924,1.2924,1.2931,1.2931,1.2931,-0.014168,-0.21864,0.066879,-0.015276,-0.28114,0.93453,0.0046795000000000005,0.00468,0.0047065,-0.002799,-0.0027896,-0.00281,-0.61249,4.5382,5.5658,-0.55975,9.3242,13.382,-1.4983,-1.4982,-1.4982,-1.4969,-1.4968,-1.4969,4
26201,-4.6e-06,4.6299999999999994e-05,-0.00038247,-1.75e-05,-3.1e-05,-0.00054186,0.029174000000000002,0.029127999999999998,0.02951,0.015965,0.015996,0.016538,0.0029299,0.0018427,0.0042928,0.0029195000000000002,0.0016856999999999998,0.004171,2.2625,2.2624,2.2617,2.2535,2.2534,2.2527,0.016898,0.17675,-1.1837,0.031948000000000004,0.1,-1.4209,0.011009999999999999,0.010971,0.011216,-0.010704,-0.01067,-0.010904,-0.5375300000000001,2.59,7.0374,-0.55816,1.1309,4.9222,-1.5034,-1.5034,-1.5031,-1.4933,-1.4933,-1.4933,5
23536,-4.98e-06,-6.39e-06,1.77e-05,-7.06e-06,2.61e-06,3.5100000000000006e-05,0.027275,0.027281,0.027264,0.028312,0.028310000000000002,0.028275,0.0014102000000000001,0.0012329,0.0029434,0.0013742000000000001,0.00081536,0.0013657,2.0438,2.0437,2.0431,2.0409,2.0409,2.0407,0.009370299999999998,1.3219999999999998,0.21218,-0.020776,0.71229,0.22395,0.0042743,0.004280300000000001,0.0042564,0.003976400000000001,0.0039664,0.0039556999999999995,-0.83429,23.682,8.1639,-0.7499,11.998,3.9915,-1.4992,-1.4994,-1.4993,-1.5005,-1.5005,-1.5005,5
57271,6.459999999999999e-07,-3.8799999999999994e-05,1.12e-05,-8.87e-06,2.52e-05,-0.00016669,-0.056964,-0.056925,-0.056936,-0.17563,-0.17565999999999998,-0.17549,0.0026267,0.0015473,0.0067989999999999995,0.0027206,0.0014625,0.005155,1.9213,1.9212,1.9201,1.9197,1.9195,1.9187,-0.0098919,-0.29658,0.088747,0.033725,0.11522,0.80238,0.0094571,0.009513899999999999,0.009420200000000002,-0.0068637,-0.0068748,-0.0066815,-0.57443,1.5214,11.315,-0.51844,2.8236,8.5265,-1.5053,-1.5053,-1.5056,-1.4965,-1.4966,-1.4959,11
