param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
4685,11267,391,32,0,5,0.5324675320000001,0.0,1.201561923,0,5,0.22077922100000005,0.0,0.766563873,0,5,0.233766234,0.0,0.866341822,0,5,0.506493506,0.0,1.191129297,-5,5,-0.012987013,0.0,1.189712467,0,0,0,0,0,35,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1426027,0,8025,1,0,216,9.878151261000001,2.0,29.87561514,0,102,2.428571429,0.0,9.646326796,0,150,2.882352941,0.0,12.58796041,0,203,9.483193277,2.0,28.70652963,-139,102,-0.453781513,0.0,15.72144492,0,0,0,0,0,52,12,14,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
25879,0,1970,36,0,259,16.06720978,11.0,21.981606,0,195,6.112016293,2.0,12.68246373,0,115,5.763747454,2.0,11.29845029,0,204,14.80244399,10.0,20.049827800000006,-105,195,0.348268839,0.0,16.60978082,17,17,0,17,17,6,100,47,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16
246883,15,10884,24,0,806,22.0962963,6.0,69.78367357,0,313,10.21481481,1.0,30.99961414,0,354,7.507407407,0.0,30.99411445,0,397,17.77407407,5.0,42.72839365,-174,217,2.707407407,0.0,28.04545815,32,32,0,32,32,19,0,290,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11
25281,280,65,39,0,78,19.2244898,14.0,14.95283784,0,66,7.135204082,3.0,9.896123002000001,0,59,6.408163265,2.0,9.324191418,0,70,18.24489796,13.0,13.79796733,-50,66,0.7270408159999999,-1.0,14.12930387,68,25,43,61,-18,37,0,64,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
155266,1284,2454,60,0,16,1.331828442,0.0,2.215389035,0,9,0.5620767489999999,0.0,1.295105293,0,12,0.460496614,0.0,1.23900008,0,15,1.241534989,0.0,2.090047229,-9,9,0.101580135,0.0,1.6529806809999998,1,1,0,1,1,9,0,28,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
41813,0,10840,2,0,247,42.31355932,20.5,50.12132723,0,236,15.73728814,4.0,34.26181052,0,236,14.34745763,3.5,28.42694387,0,237,39.79661017,20.0,47.44355421,-225,236,1.3898305080000002,-2.5,44.93461048,99,4,24,79,-20,66,0,1,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19465,0,1578,18,0,114,17.625,12.5,18.26774659,0,48,5.2678571430000005,2.0,8.416588789,0,53,5.678571429,1.0,9.938693881,0,99,16.85119048,12.0,16.90577525,-51,48,-0.410714286,0.0,13.62959418,48,48,0,48,48,7,133,2,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9
579587,0,33116,18,0,528,71.01096491,47.0,71.03003048,0,477,28.41008772,9.0,52.96850921,0,497,24.84649123,6.0,44.65553477,0,511,68.19736842,46.5,68.60972511,-466,477,3.563596491,-4.0,71.52904201,40,12,28,39,-16,32,195,28,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8189,523,33,23,0,1,0.097222222,0.0,0.296260125,0,1,0.041666667,0.0,0.199826313,0,1,0.027777778,0.0,0.16433555,0,1,0.083333333,0.0,0.276385399,-1,1,0.013888889,0.0,0.263156879,0,0,0,0,0,53,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4125,9412,255,27,0,11,1.595744681,1.0,2.357961385,0,11,0.765957447,0.0,1.824336265,0,11,0.595744681,0.0,1.7216960280000002,0,11,1.553191489,1.0,2.359304898,-11,11,0.17021276600000002,0.0,2.628154833,1,0,1,1,-1,41,651,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
232059,0,4993,24,0,83,11.90909091,10.0,10.55752966,0,83,4.772727273,1.0,9.801508007999999,0,22,3.878787879,1.5,5.262834677,0,83,11.35606061,9.0,10.31410668,-21,83,0.8939393940000001,-1.0,11.70939637,5,0,1,5,-1,57,88,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
29392,0,597,91,0,21,1.764285714,1.0,2.715328747,0,21,0.914285714,0.0,2.328352312,0,12,0.517857143,0.0,1.388615336,0,21,1.7071428569999998,1.0,2.625415419,-12,21,0.396428571,0.0,2.806240767,2,2,0,2,2,14,768,13,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4526533,0,111134,9,0,742,65.24742268,31.0,97.861326,0,395,25.37113402,8.0,52.98135306,0,447,23.45704467,4.0,54.62714017,0,682,60.63917526,29.0,87.91821241,-378,395,1.914089347,-3.0,65.72589264,32,32,0,32,32,14,72,61,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9
105937,0,835,8,0,34,6.088888889,5.0,5.577025182000001,0,28,2.188888889,1.0,3.929643593,0,21,1.955555556,0.0,3.258872031,0,34,5.555555556,4.0,5.255919649,-12,28,0.233333333,0.0,4.876360209,3,0,0,3,0,61,38,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
72615,0,3569,14,0,936,24.47345133,6.0,98.36104571,0,936,17.46460177,1.0,97.15247156,0,198,4.026548673,0.0,14.69360235,0,936,23.89380531,5.0,98.22687868,-133,936,13.4380531,0.0,98.30199164,4,3,1,3,2,26,5,232,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25247,393,6182,24,0,137,20.18781726,15.0,18.77492263,0,62,7.1573604060000005,3.0,11.15013415,0,78,7.441624365,2.0,11.36531786,0,112,19.23350254,15.0,16.8295816,-71,62,-0.284263959,-1.0,17.11503053,7,0,3,7,-3,53,91,5,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29392,0,597,91,0,21,1.764285714,1.0,2.715328747,0,21,0.914285714,0.0,2.328352312,0,12,0.517857143,0.0,1.388615336,0,21,1.7071428569999998,1.0,2.625415419,-12,21,0.396428571,0.0,2.806240767,4,0,0,4,0,60,179,4,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2239009,51619,87722,9,0,857,96.96373057,47.0,138.39402230000002,0,616,33.92487047,5.0,75.30691642,0,709,35.05958549,3.0,83.77071516,0,793,93.91450777,46.0,132.2821425,-647,616,-1.1347150259999998,-2.0,111.2664146,26,0,1,26,-1,56,205,65,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4662,10,12,49,0,17,2.190789474,1.0,3.2981923930000003,0,10,0.703947368,0.0,1.508043416,0,10,0.809210526,0.0,1.779760306,0,15,1.914473684,1.0,2.783750024,-10,8,-0.105263158,0.0,2.121809973,0,0,0,0,0,3,45,14,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
197,0,0,23,0,1,0.333333333,0.0,0.471404521,0,0,0.0,0.0,0.0,0,1,0.333333333,0.0,0.471404521,0,1,0.333333333,0.0,0.471404521,-1,0,-0.333333333,0.0,0.471404521,0,0,0,0,0,71,20,1,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1155,0,17,22,0,18,1.938848921,1.0,3.001175089,0,11,0.568345324,0.0,1.333305298,0,16,0.8309352520000001,0.0,1.988323791,0,16,1.848920863,1.0,2.859827607,-14,10,-0.26258992800000003,0.0,2.321180963,2,2,0,2,2,18,40,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
413095,0,19301,24,0,384,37.66239316,23.0,47.00487923,0,290,14.11538462,4.0,27.84073175,0,299,13.11965812,5.0,24.75026112,0,325,35.21794872,21.5,43.44487049,-214,257,0.995726496,-3.0,35.58347569,43,3,6,34,-3,70,144,158,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1433518,25951,101466,9,0,910,145.3903346,99.0,154.3351735,0,886,54.31598513,14.0,107.0080104,0,801,50.26394052,13.0,97.55086863,0,886,139.2416357,96.0,149.1706352,-738,886,4.05204461,-8.0,143.8278255,103,57,46,103,11,25,121,105,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
640987,0,84288,1,0,91,11.56338028,7.0,12.83583496,0,79,5.273239437,2.0,9.255146383,0,48,3.811267606,0.0,6.943708253,0,79,11.15492958,7.0,12.17992794,-47,79,1.4619718309999998,0.0,12.3263415,21,2,19,19,-17,39,62,107,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
316982,0,61205,42,0,186,16.86173633,7.0,27.416699600000005,0,133,6.990353698,2.0,14.54242834,0,106,6.418006431,1.0,15.26988284,0,165,15.33440514,7.0,24.01548414,-76,133,0.572347267,0.0,18.46071019,11,2,5,9,-3,51,226,59,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
572325,0,27248,24,0,377,30.71461717,18.0,45.44816527,0,345,12.44083527,4.0,25.11607583,0,271,10.0,2.0,21.96527527,0,345,29.27610209,17.0,42.63915784,-228,345,2.440835267,0.0,33.07027746,121,121,0,121,121,18,123,47,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12
228007,0,24,16,0,304,12.32342007,2.0,36.03554949,0,161,4.055762082,0.0,16.97299009,0,296,4.24535316,0.0,20.03174123,0,296,11.87360595,2.0,34.89877569,-290,161,-0.189591078,0.0,24.87076865,10,0,10,10,-10,38,563,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
623667,0,2666,26,0,241,7.444444444,1.0,27.8335532,0,149,2.980842912,0.0,16.44157242,0,117,2.022988506,0.0,10.0126093,0,198,6.858237548,1.0,25.18511958,-101,149,0.957854406,0.0,18.33829989,3,0,3,3,-3,46,144,11,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5111,0,106,24,0,1,0.4,0.0,0.489897949,0,1,0.1,0.0,0.3,0,1,0.3,0.0,0.458257569,0,1,0.2,0.0,0.4,-1,1,-0.2,0.0,0.6,1,0,1,0,-1,67,63,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17135,0,32,13,0,4,0.158878505,0.0,0.532136106,0,1,0.018691589,0.0,0.135433428,0,2,0.074766355,0.0,0.296425262,0,4,0.158878505,0.0,0.532136106,-2,1,-0.056074766,0.0,0.330159285,0,0,0,0,0,65,149,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
700738,0,1600,34,0,55,5.38317757,2.0,9.416276284,0,50,2.3457943930000003,0.0,6.9249687789999985,0,49,2.051401869,0.0,5.694904502000001,0,55,5.280373832,2.0,9.247171219,-43,50,0.294392523,0.0,9.001156019,49,49,0,49,49,10,134,60,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
22485,0,300,16,0,410,11.525,0.5,51.16174718,0,214,4.625,0.0,24.35178382,0,85,2.35,0.0,10.29210863,0,304,10.1125,0.5,41.21225356,-47,214,2.275,0.0,25.20564173,0,0,0,0,0,29,17,4,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
590707,0,25344,79,0,214,34.46835443,25.0,36.82969201,0,166,13.20886076,4.0,24.11025671,0,126,11.91139241,5.5,19.00745348,0,201,32.77848101,24.0,35.04980605,-72,166,1.297468354,-3.0,30.39664153,46,8,38,46,-30,39,78,172,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1720897,1152,10096,46,0,182,16.02415459,7.0,29.55522786,0,182,5.9565217389999985,1.0,18.7856725,0,92,5.405797101,0.0,12.87845691,0,182,15.60386473,7.0,28.48912979,-71,182,0.5507246379999999,0.0,22.61409263,2,2,0,2,2,12,65,3,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54305,0,4830,67,0,281,10.52678571,4.0,28.95469362,0,256,4.5625,1.0,19.00295149,0,221,3.888392857,0.0,16.36691592,0,272,10.05357143,4.0,28.33547098,-161,256,0.674107143,0.0,22.46119767,4,4,0,2,4,31,0,72,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2046147,0,123685,9,0,1399,120.5497835,71.0,156.2744309,0,1105,45.6991342,13.0,106.5744987,0,890,36.11471861,9.0,70.41397256,0,1230,115.0909091,70.0,148.452874,-823,1105,9.584415584,-6.0,131.8245604,74,74,0,74,74,7,164,3,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
1045111,0,34768,16,0,1047,27.74876847,3.0,119.4472324,0,654,9.389162562000001,1.0,47.77143117,0,858,13.42610837,0.0,75.34477867,0,925,25.43842365,3.0,108.440308,-704,654,-4.036945813,0.0,71.37296141,0,0,0,0,0,32,52,26,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
81756,0,2947,36,0,208,19.5521978,11.0,27.19031463,0,152,8.123626374,3.0,14.42805539,0,146,7.230769231,1.0,15.22618979,0,179,18.0,10.0,24.62398545,-110,152,0.892857143,0.0,20.02531512,22,5,17,21,-12,31,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
115804,0,22,46,0,40,8.795811517999999,7.0,7.269327604,0,35,3.201570681,1.0,5.2111135410000005,0,28,3.034031414,1.0,4.5575314780000005,0,40,8.471204188,7.0,7.069065277000001,-23,30,0.167539267,0.0,7.339785702,1,1,0,1,1,19,24,12,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3424,3264,168,32,0,32,3.04,1.0,5.345253346,0,10,0.9,0.0,1.913983629,0,31,1.4133333330000002,0.0,3.47406902,0,32,2.626666667,1.0,4.833972372,-30,8,-0.513333333,0.0,3.5208647930000003,0,0,0,0,0,0,302,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12
1501889,0,33752,14,0,168,5.526315789,3.0,15.4504739,0,111,2.216374269,1.0,8.790277109,0,61,2.01754386,0.0,5.310778716000001,0,134,5.116959064,3.0,13.36480077,-44,111,0.198830409,0.0,9.85130376,2,1,1,2,0,35,224,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
867486,0,21963,4,0,531,31.34065934,15.0,52.19873683,0,358,13.8489011,2.0,32.10459766,0,206,9.700549451,1.0,23.77171419,0,453,29.50824176,14.5,48.4615225,-132,358,4.148351648,0.0,37.22149285,15,5,10,12,-5,42,139,20,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
228007,0,24,16,0,304,12.32342007,2.0,36.03554949,0,161,4.055762082,0.0,16.97299009,0,296,4.24535316,0.0,20.03174123,0,296,11.87360595,2.0,34.89877569,-290,161,-0.189591078,0.0,24.87076865,4,0,0,4,0,69,370,2,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
